Maturity (years),140.0,141.8181818181818,143.63636363636363,145.45454545454547,147.27272727272728,149.0909090909091,150.9090909090909,152.72727272727272,154.54545454545453,156.36363636363637,158.1818181818182,160.0,161.8181818181818,163.63636363636363,165.45454545454544,167.27272727272728,169.0909090909091,170.9090909090909,172.72727272727272,174.54545454545456,176.36363636363637,178.1818181818182,180.0,181.8181818181818,183.63636363636363,185.45454545454544,187.27272727272728,189.0909090909091,190.9090909090909,192.72727272727272,194.54545454545456,196.36363636363637,198.1818181818182,200.0,201.8181818181818,203.63636363636363,205.45454545454544,207.27272727272725,209.0909090909091,210.9090909090909,212.72727272727272,214.54545454545456,216.36363636363637,218.1818181818182,220.0,221.8181818181818,223.63636363636363,225.45454545454544,227.27272727272725,229.0909090909091,230.9090909090909,232.72727272727272,234.54545454545456,236.36363636363637,238.1818181818182,240.0,241.8181818181818,243.63636363636363,245.45454545454544,247.27272727272725,249.0909090909091,250.9090909090909,252.72727272727272,254.54545454545456,256.3636363636364,258.1818181818182,260.0,261.8181818181818,263.6363636363636,265.45454545454544,267.27272727272725,269.0909090909091,270.9090909090909,272.72727272727275,274.5454545454545,276.3636363636364,278.1818181818182,280.0,281.8181818181818,283.6363636363636,285.45454545454544,287.27272727272725,289.0909090909091,290.9090909090909,292.72727272727275,294.5454545454545,296.3636363636364,298.1818181818182,300.0,301.8181818181818,303.6363636363636,305.45454545454544,307.27272727272725,309.0909090909091,310.9090909090909,312.72727272727275,314.5454545454545,316.3636363636364,318.1818181818182,320.0
0.0410958904109589,0.9441237652723871,0.5963976689488768,0.43731088493969883,0.4078144969500531,0.44885958868513953,0.5013972438501579,0.5177250949248703,0.5042354466892435,0.48342296534136603,0.4722220885851034,0.4684697178492478,0.4659134775192433,0.4604111975695641,0.45308390720116115,0.4458595978275839,0.4405698523325098,0.43725448253294125,0.4343702494472511,0.4304202332195689,0.4251214809541963,0.41899484280198895,0.41257552223351296,0.40639872271933464,0.4009996477300203,0.39691262334226923,0.3943017982243548,0.3923885851618865,0.39024997073482914,0.3873324611817051,0.38377554304243244,0.37979498203540424,0.3756065438790134,0.3714259942916527,0.36746909899171526,0.36393181595609925,0.36084285163954427,0.35814693069033177,0.3557881449417489,0.35371058622708235,0.35185834637961916,0.3501755172326462,0.34860619061945025,0.3470944583733185,0.3455854571040712,0.34405236185350113,0.34249881232070645,0.34092997927431884,0.33935103348297013,0.337767145715292,0.3361834867399164,0.33460522732547515,0.3330375382405999,0.33148559025392266,0.32995455413407515,0.32844960064968926,0.32697590056939657,0.32553862466182903,0.3241429436956186,0.3227940284393968,0.32149704966179565,0.32025717813144694,0.31907958461698227,0.3179665432109788,0.3168727067759873,0.31571374994803025,0.3144096996863597,0.31294019162221526,0.3113213650008529,0.3095698854200088,0.3077024184774193,0.3057356297708207,0.3036861848979493,0.3015707494565413,0.2994059890443332,0.29720856925906103,0.2949951556984613,0.2927824139602702,0.29058700964222417,0.2884256083420593,0.28631487565751207,0.2842714771863186,0.2823120785262153,0.2804533452749385,0.27871194303022434,0.2771045373898093,0.27564779395142947,0.27435837831282134,0.2732529560717212,0.27234819282586514,0.2716607541729896,0.27120730571083085,0.2710045130371253,0.2710690417496091,0.2714175574460186,0.2720667257240901,0.27303321218155985,0.2743336824161642,0.27598480202563935,0.27800323660772175,0.2804056517601476
0.06763525667635256,1.002986521448002,0.7068372841067773,0.5470039912446298,0.48463959154907577,0.4808970337076307,0.49692926640781004,0.5006029393913574,0.49179227277808935,0.4798992872781746,0.47196649079734565,0.4669306945535851,0.4619935396013739,0.45542763663249775,0.448176770463174,0.44159427464394163,0.43695509727293663,0.434077377742156,0.43149214782778855,0.4277840373859349,0.4227166785716618,0.41683435546129405,0.41069529204673194,0.4048577123198764,0.39987984027262774,0.39631889259790226,0.3943071008802486,0.3928943813004773,0.39096524172870617,0.3878713538976441,0.38384048732479314,0.37919684719711505,0.37426463870157145,0.36936806702512437,0.3648313373547354,0.36094785274914637,0.3577509309448095,0.3551432933468712,0.35302667729833265,0.3513028201421944,0.3498734592214572,0.34864033187912175,0.34750517545818854,0.34636972730165844,0.3451377532087146,0.3437674561991804,0.3422761870823526,0.3406842692720621,0.33901202618214055,0.33727978122641905,0.33550785781872916,0.3337165793729022,0.33192626930276947,0.3301572510221624,0.32842984794491226,0.3267643834848505,0.3251811810558084,0.3237005640716172,0.3223428559461084,0.32112838009311334,0.3200774599264633,0.3192104188599897,0.3185475803075238,0.31810262167983555,0.31777996038259504,0.31739458393427655,0.3167702630170947,0.315854494706661,0.3146705445927575,0.31324277078563156,0.3115955313955306,0.309753184532702,0.30774008830739313,0.30558060082985156,0.3032990802103244,0.30091988455905916,0.29846737198630335,0.29596590060230443,0.2934398285173096,0.2909135138415662,0.288411314685322,0.2859575891588238,0.2835766953723195,0.2812929914360564,0.27913083546028183,0.2771145855552431,0.2752685998311878,0.2736172363983632,0.27218485336701675,0.2709958088473957,0.2700744609497478,0.26944516778431993,0.26913228746136,0.26916017809111514,0.2695531977838327,0.2703357046497603,0.2715320567991451,0.2731666123422347,0.27526372938927635,0.2778477660505175,0.28094308043620553
0.09417462294174622,0.9540606073336475,0.7340033589531934,0.5994186768548037,0.5287780104258074,0.5005528090535332,0.49321452212530975,0.48834897085532214,0.48238974442157445,0.4761903116430615,0.4703350440296928,0.464481952904164,0.45809140652945296,0.4509930560647742,0.4439376048473507,0.4378169734230848,0.4334626662826617,0.4305833439127653,0.4278956209241703,0.42416913948994883,0.41922339482071974,0.4135730205433028,0.40774506320578385,0.4022665693562495,0.39766458554278583,0.39446515814250815,0.3927723557731784,0.3916155905057958,0.3898601869049747,0.38685140774230237,0.38283456999654375,0.3781540632974002,0.37315427727457307,0.36817960155776436,0.3635744257766755,0.3596504166708155,0.3564429372327226,0.3538486103854722,0.3517630136257563,0.35008172445026575,0.3487003203556918,0.3475143788387257,0.3464194773960588,0.3453111935243825,0.3440873013493025,0.3427045254307106,0.341183641869623,0.33954864582060434,0.33782353243821944,0.336032296877033,0.3341989342916099,0.3323474398365147,0.3305018086663123,0.32868603593556756,0.32692411679884487,0.3252400464107094,0.3236578199257256,0.32220143249845845,0.32089487928347266,0.31976215543533276,0.3188272561086039,0.3181141764578508,0.3176469116376377,0.3174418953709855,0.3173912517708426,0.3172853568823642,0.3169244139780454,0.3162475982205678,0.31527918944059574,0.31404469460901785,0.3125696206967233,0.31087947467460064,0.3089997635135386,0.30695599418442604,0.304773673658152,0.30247830890560473,0.30009540689767344,0.297650474605247,0.29516901899921394,0.29267654705046303,0.29019856572988345,0.28776058200836346,0.2853881028567923,0.2831066352460584,0.2809416861470508,0.2789187625306582,0.2770633713677696,0.2754010196292736,0.27395721428605874,0.27275746230901426,0.2718272706690288,0.2711921463369909,0.2708775962837899,0.2709091274803141,0.27131224689745254,0.27211246150609386,0.27333527827712695,0.2750062041814406,0.27715074618992364,0.2797944112734647,0.2829627064029528
0.12071398920713988,0.8449675372446878,0.7050346528598139,0.608122421228417,0.5456827567353718,0.5091675737655521,0.49002878670383215,0.48040485264266175,0.4757073210944249,0.47232217672873383,0.46746251525230503,0.46118033965560734,0.4541362959136012,0.44696098983945537,0.440210102150354,0.4344278259266597,0.43011462459353456,0.4269582375251957,0.42392835284375335,0.4200413025940777,0.415172831794913,0.40976772794252636,0.4042809397892832,0.3991674160875491,0.39488210558969,0.3918790716220717,0.390238811300662,0.38909045555030686,0.387417891561865,0.38463189210179316,0.38094379166036696,0.3766530458338847,0.3720591102186452,0.3674614404109469,0.36315949200708847,0.3594246401198741,0.35629115541440626,0.35367425158350774,0.35148824520858635,0.34964745287104926,0.3480661911523041,0.3466587766337583,0.34533952589681916,0.34402275552289446,0.3426245913263979,0.34110971309950117,0.33949555609140847,0.33780220689488644,0.3360497521027014,0.3342582783076193,0.33244787210240684,0.33063862007983025,0.3288506088326559,0.32710392495364987,0.32541865503557854,0.32381488567120864,0.322312703453306,0.3209321949746371,0.31969344682796835,0.31861654560606595,0.3177215779016964,0.31702863030762585,0.31655778941662066,0.3163224651433255,0.31622630310061095,0.31608310624468017,0.3157154237180322,0.3150692617937379,0.3141662303658112,0.3130290294711054,0.31168035914647346,0.31014291942876815,0.3084394103548428,0.3065925319615504,0.3046249842857441,0.3025594673642766,0.3004186812340012,0.29822532593177087,0.2960021014944388,0.2937717079588577,0.291556845361881,0.28938021374036127,0.28726451313115203,0.28523244357110616,0.28330670509707645,0.28150999774591634,0.2798650215544786,0.2783944765596164,0.2771210627981827,0.2760674803070306,0.275256429123013,0.27471060928298313,0.27445272082379396,0.27450546378229856,0.27489153819534984,0.27563364409980096,0.276754481532505,0.2782767505303148,0.28022315113008356,0.28261638336866446,0.28547914728291024
0.14725335547253354,0.7233288254964935,0.6470699251983304,0.5866827038236677,0.5408068336328926,0.508081986886392,0.48714783584455257,0.4762122480792736,0.47142446227136753,0.46832102082789884,0.4634836714353423,0.45708270156253844,0.45005742536393906,0.44318497192960365,0.43683795416884713,0.4313269639163117,0.4269330374374044,0.4233879150598737,0.4199380276938941,0.41586628976078854,0.411096191587784,0.40597536755347563,0.40085902587584415,0.3961023747728706,0.392060622462536,0.38908828468257745,0.3872477158602169,0.3858572192064753,0.3841214409976071,0.38157207636222945,0.37835415291894536,0.37468021030419396,0.3707627881544143,0.3668144261060457,0.36304766379552716,0.3596556554950889,0.35666787040098263,0.35403158671834994,0.35169346333138907,0.34960015912429815,0.34769833298127534,0.345934643786519,0.344255750424227,0.34260831177859785,0.34094011294056453,0.33922916275696147,0.33748630915659966,0.33572405046984904,0.3339548850270802,0.33219131115866307,0.33044582719496846,0.3287309314663664,0.32705912230322715,0.32544289803592136,0.32389475699481907,0.3224271975102908,0.3210527179127068,0.3197838165324371,0.3186329916998524,0.3176127417453229,0.31673556499921907,0.316013959791911,0.3154604244537691,0.3150824318557525,0.3148048365317812,0.31448486947361154,0.3139865633858748,0.31326924505597287,0.31235059818984745,0.311249147952831,0.3099834195102564,0.30857193802745614,0.30703322866976296,0.30538581660250974,0.303648226991029,0.30183898500065337,0.2999766157967158,0.2980796445445487,0.29616659640948506,0.29425599655685747,0.2923663701519985,0.2905162423602409,0.2887241383469174,0.2870085832773607,0.2853881023169035,0.2838812206308785,0.2825064633846183,0.2812823557434558,0.2802274228727235,0.27936018993775413,0.2786991821038805,0.2782629245364351,0.27806994240075084,0.2781387608621604,0.2784879050859963,0.27913590023759144,0.2801012714822783,0.28140254398538983,0.28305824291225845,0.28508689342821714,0.2875070206985983
0.1737927217379272,0.6367659864044288,0.5872479353404317,0.5486670040987526,0.5196032442734937,0.4986367074587573,0.48434744524864576,0.4752128204910543,0.4692206274271286,0.46421298223326285,0.4585332795489644,0.4522458853795798,0.4457840124905866,0.4395185363082806,0.4336648526994926,0.42841451915368683,0.42393997004612044,0.4200582329972259,0.41627232958194893,0.41210986405254785,0.4075246762928752,0.4027528292706614,0.39803542554408117,0.39361356767130873,0.3897283582105189,0.3866204489700097,0.3843403178493606,0.38245412424676567,0.38045392051043064,0.3780312299097237,0.37525165437496133,0.3722219722059526,0.36904896170250723,0.36583940116443475,0.3627000688915444,0.35972859519522665,0.3569453671035739,0.3543319855673711,0.35186975927873076,0.3495399969297652,0.3473240072125865,0.3452030988193074,0.34315858044203973,0.3411717607728963,0.3392243559923654,0.33730901795450147,0.3354302804740869,0.3335932745204327,0.33180313106285,0.3300649810706496,0.32838395551314276,0.3267651853596406,0.3252138015794539,0.32373493514189405,0.3223337170162718,0.32101527817189845,0.31978474957808495,0.31864726220414213,0.3176079470193815,0.31667193499311375,0.31584435709465,0.3151303442933015,0.31453502755837903,0.3140598963671631,0.31364657422423375,0.31318768402154484,0.31258110413039314,0.31179730763707475,0.3108512237341477,0.30975842263513187,0.30853447455354777,0.30719494970291567,0.3057554182967559,0.3042314505485888,0.3026386166719347,0.3009924868803138,0.2993086313872466,0.29760262040625335,0.2958900241508542,0.29418641283456964,0.2925073566709201,0.2908684258734256,0.28928519065560654,0.2877732212309834,0.2863480878130764,0.2850253606154059,0.2838206098514921,0.28274940573485535,0.2818273184790161,0.28106991829749456,0.280492775403811,0.28011146001148585,0.27994154233403934,0.2799985925849918,0.2802981809778636,0.28085587772617504,0.2816872530434464,0.282807877143198,0.2842333202389501,0.2859791525442232,0.28806094427253737
0.20033208800332086,0.6303889452291264,0.5518726491244768,0.5076532981942905,0.4877940526014752,0.48235807250893764,0.4814085180795854,0.4767767567943475,0.4687240846813859,0.4600211569442316,0.452766147699306,0.4467471579471688,0.44125757543665495,0.4358211000360638,0.43053586785598197,0.42558808850015634,0.42115036435379155,0.41714240502887556,0.4132604863996523,0.40921387820864275,0.40496095994434433,0.4006250539473346,0.3963324279034467,0.3922093494985143,0.3883820864183708,0.3849767155401983,0.38203881049774024,0.37940892621065014,0.37689605353988803,0.3743729200192077,0.3718317820293404,0.36927805298049227,0.36671714628287,0.3641544753466802,0.36159545358212936,0.3590456219538041,0.35651159846297586,0.3540005419220565,0.3515196152185477,0.34907598123995115,0.346676802873768,0.34432924300750045,0.34204046452864945,0.33981763032471707,0.33766781062757334,0.33559558909082365,0.3336028476208875,0.3316913323418327,0.32986278937772695,0.3281189648526381,0.32646160489063414,0.3248924556157826,0.32341326315215174,0.32202577362380896,0.3207317331548223,0.3195328878692595,0.3184309838911884,0.31742776734467676,0.3165249843537926,0.3157243810426036,0.31502770353517756,0.31443669795558254,0.31395311042788593,0.31357518168950693,0.3132435240717945,0.312851580753495,0.3122980936432319,0.31155428433565807,0.3106357600893678,0.30955876816819716,0.30833955583598205,0.30699437035655847,0.3055394589937622,0.3039910690114294,0.302365447673396,0.300678842243498,0.2989474999855712,0.29718766816345177,0.29541559404097545,0.29364752488197843,0.2918997079502967,0.2901883905097659,0.28852981982422227,0.28694024315750166,0.28543590777344013,0.28403306093587355,0.28274794990863794,0.2815968219555692,0.28059592434050346,0.2797615043272766,0.2791098091797244,0.2786570861616829,0.27841958253698823,0.2784135455694763,0.2786552225229831,0.2791608606613443,0.2799467072483962,0.28102900954797483,0.28242401482391577,0.28414797034005523,0.2862171233602292
0.22687145426871452,0.6915410789723334,0.548047781122202,0.4774609859465922,0.4572897207121857,0.46504301268566406,0.4782298891337085,0.4786302864857594,0.4683857009876977,0.4556986682142768,0.4467980301199196,0.4411334480794685,0.4367025446040394,0.432087391186381,0.4273277710436524,0.42268696611077766,0.41841532644649915,0.41452286070396754,0.4108072330794209,0.4070702475352203,0.40325157121049243,0.3993821544877534,0.39549457777267216,0.39162142147091794,0.38779526598816005,0.384048721875412,0.3804271181739719,0.3770081742787694,0.37387424077594866,0.3710595654084383,0.3685081860425956,0.3661542107743909,0.36393174769979475,0.36177490491477754,0.3596177905153099,0.35740059620357184,0.3551148821024719,0.35277800189847985,0.350407503636279,0.348020935360552,0.3456358451159817,0.34326978094725086,0.3409402908990421,0.3386649230160384,0.3364609749317762,0.3343390240523764,0.3323023460409331,0.3303538495951016,0.3284964434125375,0.3267330361908966,0.3250665366278347,0.3234998534210074,0.32203589526807036,0.3206775708666794,0.3194277889144901,0.3182894581091582,0.3172654871483394,0.3163587847296894,0.315572259550864,0.31490882030951856,0.31437137570330914,0.3139628344298914,0.31368610518692086,0.3135397203549427,0.31345026584902386,0.31328543902490946,0.3129194401010049,0.3123157388330274,0.31149247253805357,0.3104685667950157,0.3092629471828464,0.3078945392804776,0.3063822686668416,0.3047450609208709,0.3030018416214977,0.3011715363476543,0.299273070678273,0.29732537019228616,0.2953473604686261,0.29335796708622497,0.2913761156240153,0.289420731660929,0.2875107407758988,0.2856650685478566,0.2839026405557351,0.2822423823784665,0.28070321959498284,0.2793040777842166,0.2780638825251003,0.27700155939656584,0.2761360339775457,0.27548623184697213,0.2750710785837776,0.2749094997668942,0.2750204209752544,0.2754227677877903,0.27613546578343434,0.27717744054111887,0.27856761763977606,0.28032492265833825,0.28246828117573775
0.2534108205341082,0.749799216376912,0.5636767946387213,0.47215089088765894,0.4461891088520222,0.4567590522601086,0.4748283248402153,0.4768556816421583,0.4654789421335024,0.45112866655093464,0.44170562717177525,0.4364213465643672,0.43262626265341947,0.428447448845511,0.4239490349594878,0.41949214343429425,0.41542212656229655,0.41179124542916834,0.4083928115943542,0.40502094990528714,0.40158689339376397,0.39807941584718437,0.39448867567976653,0.3908048313057292,0.38701804113929106,0.38311859188435804,0.37915089638564214,0.375297211272933,0.37176056015899817,0.3686524362379977,0.3659126807348275,0.3634622404394728,0.36122206214191843,0.35911309263214963,0.35705627870015155,0.3549790760765155,0.3528639003278328,0.350720763937304,0.3485598873348671,0.34639149095046,0.3442257952140206,0.3420730205554869,0.3399433874047968,0.33784711619188834,0.3357943549303761,0.33379330821335357,0.3318500690450692,0.3299706243071487,0.3281609608812173,0.3264270656489006,0.3247749254918242,0.32321052729161326,0.32173985792989357,0.3203689042882904,0.3191036532484293,0.31795009169193567,0.31691420650043506,0.31600198455555284,0.31521941273891463,0.3145724779321457,0.3140671670168716,0.313709466874718,0.3135053643873099,0.31345605441583885,0.3134839512112158,0.31344698668166865,0.3132099121652949,0.3127319636931776,0.3120302385546398,0.3111226683513758,0.31002718468508017,0.30876171915744766,0.3073442033701728,0.3057925689249501,0.30412474742347423,0.3023586704674397,0.3005122696585412,0.29860347659847314,0.29665022288893045,0.29467044013160726,0.29268205992819857,0.2907030138803985,0.2887512335899021,0.28684465065840375,0.28500119668759805,0.2832388032791796,0.28157540203484294,0.2800289245562827,0.2786173024451935,0.2773584673032698,0.27627035073220635,0.27537088433369755,0.27467799970943824,0.2742096284611228,0.27398370219044577,0.2740181524991019,0.27433091098878576,0.2749399092611919,0.27586307891801476,0.27711835156094916,0.2787236587916896
